station_id,station_name,lat,lon,ts,temp_c,dewpoint_c,rh_pct,pressure_pa,ghi_whm2,dni_whm2,dhi_whm2,wind_dir_deg,wind_speed_ms,total_sky_cover,opaque_sky_cover
156,GWANGJU,35.17,126.89,2022-10-15 11:00:00,21.8,12.8,57.0,101070.0,700.0,773.0,152.0,50.0,0.5,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-15 12:00:00,23.3,13.1,53.0,100990.0,722.0,850.0,130.0,360.0,0.7,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-15 13:00:00,23.8,12.7,50.0,100910.0,663.0,870.0,114.0,340.0,0.7,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-15 14:00:00,25.1,12.3,45.0,100880.0,561.0,909.0,92.0,230.0,0.8,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-15 15:00:00,24.8,8.7,36.0,100880.0,416.0,969.0,68.0,0.0,0.3,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-15 16:00:00,24.5,7.5,34.0,100890.0,236.0,1151.0,38.0,50.0,1.6,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-15 17:00:00,22.3,12.5,54.0,100890.0,66.0,0.0,0.0,270.0,0.8,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-15 18:00:00,20.4,14.5,69.0,100980.0,0.0,0.0,0.0,230.0,0.9,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-15 19:00:00,19.2,15.4,79.0,101050.0,0.0,0.0,0.0,230.0,2.1,4.0,4.0
156,GWANGJU,35.17,126.89,2022-10-15 20:00:00,18.0,16.1,89.0,101100.0,0.0,0.0,0.0,250.0,1.3,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-15 21:00:00,17.8,16.3,91.0,101140.0,0.0,0.0,0.0,200.0,2.0,4.0,4.0
156,GWANGJU,35.17,126.89,2022-10-15 22:00:00,17.6,16.1,91.0,101140.0,0.0,0.0,0.0,250.0,0.6,3.0,3.0
156,GWANGJU,35.17,126.89,2022-10-15 23:00:00,16.2,14.3,89.0,101080.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-16 00:00:00,16.4,15.2,93.0,101090.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
156,GWANGJU,35.17,126.89,2022-10-16 01:00:00,16.2,15.2,94.0,101070.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
156,GWANGJU,35.17,126.89,2022-10-16 02:00:00,15.5,14.6,95.0,101050.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
156,GWANGJU,35.17,126.89,2022-10-16 03:00:00,14.9,14.1,95.0,101060.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
156,GWANGJU,35.17,126.89,2022-10-16 04:00:00,14.5,13.8,96.0,101090.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
156,GWANGJU,35.17,126.89,2022-10-16 05:00:00,14.2,13.5,96.0,101090.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0
156,GWANGJU,35.17,126.89,2022-10-16 06:00:00,13.7,13.0,96.0,101140.0,19.0,16.0,18.0,290.0,0.5,7.0,7.0
156,GWANGJU,35.17,126.89,2022-10-16 07:00:00,14.4,13.6,95.0,101120.0,97.0,15.0,93.0,0.0,0.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-16 08:00:00,16.2,14.8,92.0,101150.0,291.0,230.0,193.0,0.0,0.1,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-16 09:00:00,17.9,14.7,82.0,101150.0,461.0,442.0,211.0,270.0,0.6,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-16 10:00:00,20.1,14.8,72.0,101110.0,600.0,622.0,189.0,250.0,0.7,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-16 11:00:00,21.7,12.8,57.0,101020.0,680.0,734.0,163.0,290.0,0.7,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-16 12:00:00,23.2,13.9,56.0,100960.0,677.0,756.0,154.0,250.0,1.1,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-16 13:00:00,23.1,13.8,56.0,100910.0,586.0,675.0,163.0,270.0,1.7,3.0,3.0
156,GWANGJU,35.17,126.89,2022-10-16 14:00:00,23.5,12.4,50.0,100910.0,388.0,345.0,212.0,320.0,1.7,2.0,2.0
156,GWANGJU,35.17,126.89,2022-10-16 15:00:00,21.9,11.2,51.0,100910.0,394.0,929.0,65.0,320.0,1.3,3.0,3.0
156,GWANGJU,35.17,126.89,2022-10-16 16:00:00,20.8,11.9,57.0,100880.0,222.0,1113.0,36.0,320.0,0.5,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-16 17:00:00,19.9,12.3,62.0,100910.0,61.0,0.0,0.0,290.0,0.8,1.0,1.0
156,GWANGJU,35.17,126.89,2022-10-16 18:00:00,19.1,11.1,60.0,100940.0,0.0,0.0,0.0,320.0,0.9,5.0,5.0
156,GWANGJU,35.17,126.89,2022-10-16 19:00:00,18.6,10.9,61.0,100980.0,0.0,0.0,0.0,290.0,0.6,8.0,8.0
156,GWANGJU,35.17,126.89,2022-10-16 20:00:00,17.7,11.0,65.0,101010.0,0.0,0.0,0.0,0.0,0.3,7.0,7.0
156,GWANGJU,35.17,126.89,2022-10-16 21:00:00,17.5,11.0,66.0,101030.0,0.0,0.0,0.0,0.0,0.1,9.0,9.0
156,GWANGJU,35.17,126.89,2022-10-16 22:00:00,16.8,12.1,74.0,101030.0,0.0,0.0,0.0,340.0,0.6,8.0,8.0
156,GWANGJU,35.17,126.89,2022-10-16 23:00:00,16.9,15.5,92.0,101110.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
156,GWANGJU,35.17,126.89,2022-10-17 00:00:00,15.6,10.9,74.0,101000.0,0.0,0.0,0.0,50.0,1.0,7.0,7.0
156,GWANGJU,35.17,126.89,2022-10-17 01:00:00,15.0,10.9,77.0,101020.0,0.0,0.0,0.0,0.0,0.3,8.0,8.0
156,GWANGJU,35.17,126.89,2022-10-17 02:00:00,15.4,11.3,77.0,101020.0,0.0,0.0,0.0,0.0,0.2,7.0,7.0
156,GWANGJU,35.17,126.89,2022-10-17 03:00:00,15.9,12.6,81.0,101010.0,0.0,0.0,0.0,0.0,0.1,8.0,8.0
156,GWANGJU,35.17,126.89,2022-10-17 04:00:00,16.1,13.3,84.0,101040.0,0.0,0.0,0.0,20.0,0.5,9.0,9.0
156,GWANGJU,35.17,126.89,2022-10-17 05:00:00,16.0,12.7,81.0,101060.0,0.0,0.0,0.0,50.0,1.2,9.0,9.0
156,GWANGJU,35.17,126.89,2022-10-17 06:00:00,15.6,10.3,71.0,101060.0,16.0,10.0,16.0,50.0,1.7,8.0,8.0
156,GWANGJU,35.17,126.89,2022-10-17 07:00:00,15.1,6.8,58.0,101130.0,61.0,4.0,60.0,50.0,1.9,4.0,4.0
156,GWANGJU,35.17,126.89,2022-10-17 08:00:00,16.0,4.0,45.0,101170.0,263.0,156.0,197.0,50.0,1.9,1.0,1.0
156,GWANGJU,35.17,126.89,2022-10-17 09:00:00,16.3,2.6,40.0,101140.0,477.0,509.0,192.0,50.0,2.5,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-17 10:00:00,16.8,-2.8,26.0,101120.0,636.0,738.0,152.0,50.0,2.6,1.0,1.0
156,GWANGJU,35.17,126.89,2022-10-17 11:00:00,17.7,-4.3,22.0,101090.0,730.0,860.0,129.0,360.0,2.3,2.0,2.0
156,GWANGJU,35.17,126.89,2022-10-17 12:00:00,17.1,-4.8,22.0,101080.0,825.0,1002.0,136.0,20.0,2.3,2.0,2.0
156,GWANGJU,35.17,126.89,2022-10-17 13:00:00,17.0,-1.6,28.0,101050.0,713.0,959.0,117.0,20.0,2.5,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-17 14:00:00,15.8,-3.6,26.0,101090.0,613.0,1012.0,101.0,360.0,2.5,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-17 15:00:00,14.6,-1.5,33.0,101130.0,441.0,1054.0,72.0,360.0,2.2,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-17 16:00:00,13.5,-1.3,36.0,101160.0,241.0,1243.0,39.0,20.0,2.8,2.0,2.0
156,GWANGJU,35.17,126.89,2022-10-17 17:00:00,12.4,-1.9,37.0,101210.0,69.0,0.0,0.0,50.0,3.6,1.0,1.0
156,GWANGJU,35.17,126.89,2022-10-17 18:00:00,11.8,-2.0,38.0,101260.0,0.0,0.0,0.0,20.0,2.5,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-17 19:00:00,11.5,-0.9,42.0,101320.0,0.0,0.0,0.0,20.0,2.4,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-17 20:00:00,11.3,-1.1,42.0,101310.0,0.0,0.0,0.0,50.0,2.3,3.0,3.0
156,GWANGJU,35.17,126.89,2022-10-17 21:00:00,11.2,-1.2,42.0,101320.0,0.0,0.0,0.0,50.0,1.5,4.0,4.0
156,GWANGJU,35.17,126.89,2022-10-17 22:00:00,10.7,-0.1,47.0,101340.0,0.0,0.0,0.0,50.0,1.9,3.0,3.0
156,GWANGJU,35.17,126.89,2022-10-17 23:00:00,16.3,11.4,73.0,101020.0,0.0,0.0,0.0,50.0,1.2,8.0,8.0
156,GWANGJU,35.17,126.89,2022-10-18 00:00:00,9.6,-0.6,49.0,101350.0,0.0,0.0,0.0,70.0,2.1,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 01:00:00,9.3,-0.8,49.0,101380.0,0.0,0.0,0.0,50.0,2.6,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 02:00:00,9.4,-1.6,46.0,101400.0,0.0,0.0,0.0,50.0,3.1,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 03:00:00,8.9,-2.1,46.0,101400.0,0.0,0.0,0.0,50.0,2.6,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 04:00:00,8.4,-0.9,52.0,101420.0,0.0,0.0,0.0,50.0,1.1,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 05:00:00,7.8,-0.6,55.0,101430.0,0.0,0.0,0.0,90.0,1.2,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 06:00:00,7.8,-0.6,55.0,101440.0,16.0,15.0,16.0,70.0,1.3,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 07:00:00,9.7,0.0,51.0,101460.0,111.0,35.0,102.0,50.0,2.2,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 08:00:00,11.8,-0.3,43.0,101520.0,327.0,385.0,166.0,50.0,2.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 09:00:00,12.8,-3.1,33.0,101540.0,516.0,656.0,150.0,50.0,3.4,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 10:00:00,13.5,-4.6,28.0,101520.0,658.0,807.0,132.0,50.0,3.4,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 11:00:00,13.9,-4.3,28.0,101490.0,738.0,884.0,125.0,20.0,3.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 12:00:00,14.8,-5.6,24.0,101430.0,761.0,931.0,125.0,360.0,2.4,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 13:00:00,15.1,-3.7,27.0,101380.0,713.0,966.0,117.0,50.0,3.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 14:00:00,14.9,-3.9,27.0,101360.0,602.0,1003.0,99.0,20.0,2.5,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 15:00:00,14.3,-3.9,28.0,101390.0,438.0,1061.0,72.0,50.0,2.9,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 16:00:00,13.2,-4.0,30.0,101410.0,247.0,1308.0,40.0,50.0,2.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 17:00:00,12.1,-2.1,37.0,101470.0,69.0,0.0,0.0,20.0,1.3,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 18:00:00,11.4,-1.4,41.0,101530.0,0.0,0.0,0.0,50.0,2.1,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 19:00:00,10.8,-0.6,45.0,101580.0,0.0,0.0,0.0,50.0,1.6,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 20:00:00,10.6,0.0,48.0,101580.0,0.0,0.0,0.0,50.0,2.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 21:00:00,8.8,0.0,54.0,101620.0,0.0,0.0,0.0,50.0,0.8,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 22:00:00,9.6,0.2,52.0,101630.0,0.0,0.0,0.0,50.0,0.6,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-18 23:00:00,10.5,-0.3,47.0,101340.0,0.0,0.0,0.0,50.0,1.9,4.0,4.0
156,GWANGJU,35.17,126.89,2022-10-19 00:00:00,7.8,1.6,65.0,101620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 01:00:00,7.0,2.0,71.0,101650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 02:00:00,6.1,1.8,74.0,101650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 03:00:00,5.8,2.0,77.0,101640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 04:00:00,5.3,2.2,81.0,101660.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 05:00:00,5.0,2.3,83.0,101690.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 06:00:00,5.0,2.1,82.0,101700.0,16.0,22.0,15.0,290.0,0.6,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 07:00:00,6.4,2.8,78.0,101770.0,108.0,33.0,100.0,50.0,1.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 08:00:00,11.0,-0.4,45.0,101830.0,325.0,385.0,165.0,70.0,2.1,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 09:00:00,13.0,-2.1,35.0,101870.0,513.0,659.0,149.0,70.0,2.9,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 10:00:00,14.8,-2.6,30.0,101830.0,644.0,782.0,138.0,50.0,3.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 11:00:00,15.9,-1.2,31.0,101800.0,725.0,867.0,126.0,50.0,3.3,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 12:00:00,16.3,-0.8,31.0,101720.0,738.0,910.0,121.0,50.0,2.8,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 13:00:00,16.8,-1.8,28.0,101680.0,688.0,940.0,113.0,20.0,1.5,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 14:00:00,17.1,-1.5,28.0,101660.0,580.0,975.0,95.0,20.0,2.4,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 15:00:00,16.9,-0.3,31.0,101690.0,413.0,1014.0,68.0,50.0,2.7,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 16:00:00,15.5,2.6,42.0,101730.0,222.0,1209.0,36.0,20.0,1.2,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 17:00:00,14.2,3.6,49.0,101770.0,61.0,0.0,0.0,20.0,1.6,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 18:00:00,13.4,4.2,54.0,101840.0,0.0,0.0,0.0,50.0,2.1,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 19:00:00,11.5,4.9,64.0,101850.0,0.0,0.0,0.0,70.0,1.1,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 20:00:00,11.3,5.1,66.0,101860.0,0.0,0.0,0.0,70.0,1.5,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 21:00:00,10.4,5.7,73.0,101880.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 22:00:00,11.0,6.1,72.0,101900.0,0.0,0.0,0.0,70.0,0.9,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-19 23:00:00,8.4,0.3,57.0,101620.0,0.0,0.0,0.0,50.0,0.6,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 00:00:00,8.9,6.1,83.0,101950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 01:00:00,8.4,6.3,87.0,101980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 02:00:00,8.1,6.0,87.0,101960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 03:00:00,7.2,5.8,91.0,101980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 04:00:00,6.8,5.5,92.0,101990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 05:00:00,6.5,5.2,92.0,102040.0,0.0,0.0,0.0,70.0,0.7,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 06:00:00,6.0,4.9,93.0,102030.0,16.0,33.0,15.0,20.0,0.7,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 07:00:00,7.7,5.3,85.0,102050.0,105.0,31.0,98.0,50.0,0.7,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 08:00:00,11.8,1.9,51.0,102060.0,325.0,397.0,161.0,70.0,2.4,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 09:00:00,13.8,0.7,41.0,102070.0,513.0,672.0,144.0,70.0,2.7,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 10:00:00,16.5,-2.5,27.0,102030.0,647.0,800.0,132.0,70.0,2.4,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 11:00:00,18.0,-4.0,22.0,101970.0,725.0,875.0,124.0,70.0,1.8,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 12:00:00,19.3,-2.9,22.0,101900.0,741.0,920.0,122.0,50.0,0.9,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 13:00:00,19.6,-2.7,22.0,101810.0,688.0,947.0,113.0,250.0,1.3,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 14:00:00,21.2,-2.0,21.0,101740.0,572.0,970.0,94.0,140.0,0.8,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 15:00:00,21.0,-2.8,20.0,101760.0,411.0,1021.0,67.0,250.0,1.3,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 16:00:00,19.8,-2.5,22.0,101750.0,225.0,1259.0,37.0,0.0,0.2,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 17:00:00,18.6,-2.9,23.0,101730.0,55.0,0.0,0.0,270.0,0.6,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-20 18:00:00,16.5,1.3,36.0,101790.0,0.0,0.0,0.0,200.0,1.2,1.0,1.0
156,GWANGJU,35.17,126.89,2022-10-20 19:00:00,14.7,3.1,46.0,101840.0,0.0,0.0,0.0,180.0,1.4,7.0,7.0
156,GWANGJU,35.17,126.89,2022-10-20 20:00:00,14.2,3.6,49.0,101850.0,0.0,0.0,0.0,200.0,0.9,6.0,6.0
156,GWANGJU,35.17,126.89,2022-10-20 21:00:00,13.6,4.1,53.0,101870.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
156,GWANGJU,35.17,126.89,2022-10-20 22:00:00,12.9,4.8,58.0,101860.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0
156,GWANGJU,35.17,126.89,2022-10-20 23:00:00,10.0,6.3,78.0,101920.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-21 00:00:00,12.1,6.5,69.0,101820.0,0.0,0.0,0.0,0.0,0.3,9.0,9.0
156,GWANGJU,35.17,126.89,2022-10-21 01:00:00,11.6,6.3,70.0,101830.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0
156,GWANGJU,35.17,126.89,2022-10-21 02:00:00,10.9,6.4,74.0,101840.0,0.0,0.0,0.0,320.0,0.6,9.0,9.0
156,GWANGJU,35.17,126.89,2022-10-21 03:00:00,10.0,6.7,80.0,101790.0,0.0,0.0,0.0,0.0,0.2,8.0,8.0
156,GWANGJU,35.17,126.89,2022-10-21 04:00:00,10.0,6.3,78.0,101780.0,0.0,0.0,0.0,290.0,0.7,6.0,6.0
156,GWANGJU,35.17,126.89,2022-10-21 05:00:00,9.1,6.3,83.0,101800.0,0.0,0.0,0.0,0.0,0.2,5.0,5.0
156,GWANGJU,35.17,126.89,2022-10-21 06:00:00,9.2,6.2,82.0,101830.0,16.0,53.0,14.0,270.0,0.5,6.0,6.0
156,GWANGJU,35.17,126.89,2022-10-21 07:00:00,10.8,6.7,76.0,101830.0,113.0,49.0,102.0,0.0,0.2,8.0,8.0
156,GWANGJU,35.17,126.89,2022-10-21 08:00:00,12.9,6.2,64.0,101890.0,266.0,190.0,189.0,0.0,0.4,8.0,8.0
156,GWANGJU,35.17,126.89,2022-10-21 09:00:00,14.8,7.0,60.0,101840.0,355.0,185.0,254.0,360.0,0.6,7.0,7.0
156,GWANGJU,35.17,126.89,2022-10-21 10:00:00,17.5,7.2,51.0,101780.0,602.0,686.0,164.0,320.0,0.7,8.0,8.0
156,GWANGJU,35.17,126.89,2022-10-21 11:00:00,18.4,7.1,48.0,101730.0,386.0,99.0,318.0,0.0,0.4,9.0,9.0
156,GWANGJU,35.17,126.89,2022-10-21 12:00:00,19.4,8.6,50.0,101660.0,352.0,70.0,305.0,0.0,0.2,9.0,9.0
156,GWANGJU,35.17,126.89,2022-10-21 13:00:00,19.1,8.7,51.0,101600.0,330.0,85.0,279.0,20.0,0.6,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-21 14:00:00,18.9,9.3,54.0,101560.0,216.0,30.0,201.0,50.0,1.0,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-21 15:00:00,18.7,9.9,57.0,101560.0,100.0,5.0,98.0,50.0,1.3,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-21 16:00:00,17.7,10.7,64.0,101530.0,50.0,9.0,48.0,70.0,0.9,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-21 17:00:00,17.2,11.2,68.0,101490.0,22.0,0.0,0.0,70.0,1.1,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-21 18:00:00,16.6,12.3,76.0,101520.0,0.0,0.0,0.0,140.0,0.8,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-21 19:00:00,16.3,13.2,82.0,101560.0,0.0,0.0,0.0,0.0,0.1,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-21 20:00:00,15.7,14.0,90.0,101500.0,0.0,0.0,0.0,70.0,0.8,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-21 21:00:00,15.8,14.4,92.0,101540.0,0.0,0.0,0.0,230.0,0.6,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-21 22:00:00,15.3,14.1,93.0,101510.0,0.0,0.0,0.0,70.0,0.9,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-21 23:00:00,12.8,5.2,60.0,101830.0,0.0,0.0,0.0,70.0,0.5,8.0,8.0
156,GWANGJU,35.17,126.89,2022-10-22 00:00:00,15.1,14.1,94.0,101510.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-22 01:00:00,15.1,14.1,94.0,101480.0,0.0,0.0,0.0,0.0,0.1,9.0,9.0
156,GWANGJU,35.17,126.89,2022-10-22 02:00:00,14.9,14.1,95.0,101480.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-22 03:00:00,14.7,13.7,94.0,101450.0,0.0,0.0,0.0,0.0,0.3,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-22 04:00:00,14.3,13.6,96.0,101420.0,0.0,0.0,0.0,0.0,0.3,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-22 05:00:00,13.9,13.2,96.0,101400.0,0.0,0.0,0.0,0.0,0.3,9.0,9.0
156,GWANGJU,35.17,126.89,2022-10-22 06:00:00,13.8,13.0,95.0,101400.0,16.0,86.0,14.0,0.0,0.1,6.0,6.0
156,GWANGJU,35.17,126.89,2022-10-22 07:00:00,14.7,13.9,95.0,101410.0,105.0,36.0,97.0,270.0,0.5,8.0,8.0
156,GWANGJU,35.17,126.89,2022-10-22 08:00:00,17.6,12.4,72.0,101430.0,322.0,411.0,156.0,70.0,1.7,3.0,3.0
156,GWANGJU,35.17,126.89,2022-10-22 09:00:00,18.5,12.0,66.0,101410.0,402.0,314.0,232.0,70.0,1.9,2.0,2.0
156,GWANGJU,35.17,126.89,2022-10-22 10:00:00,19.9,11.8,60.0,101350.0,572.0,604.0,188.0,50.0,0.6,4.0,4.0
156,GWANGJU,35.17,126.89,2022-10-22 11:00:00,21.2,11.7,55.0,101310.0,666.0,763.0,150.0,50.0,1.6,3.0,3.0
156,GWANGJU,35.17,126.89,2022-10-22 12:00:00,21.8,9.9,47.0,101230.0,694.0,859.0,123.0,290.0,1.5,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-22 13:00:00,22.1,10.2,47.0,101140.0,641.0,892.0,107.0,340.0,1.5,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-22 14:00:00,22.6,10.0,45.0,101080.0,544.0,940.0,89.0,20.0,1.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-22 15:00:00,22.1,8.5,42.0,101080.0,377.0,963.0,62.0,50.0,1.5,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-22 16:00:00,20.6,8.5,46.0,101060.0,205.0,1218.0,33.0,20.0,1.4,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-22 17:00:00,18.7,8.6,52.0,101090.0,50.0,0.0,0.0,50.0,1.0,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-22 18:00:00,17.1,7.9,55.0,101150.0,0.0,0.0,0.0,50.0,1.2,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-22 19:00:00,16.9,7.5,54.0,101210.0,0.0,0.0,0.0,360.0,0.5,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-22 20:00:00,15.3,7.5,60.0,101210.0,0.0,0.0,0.0,50.0,0.6,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-22 21:00:00,14.8,9.9,73.0,101250.0,0.0,0.0,0.0,0.0,0.2,2.0,2.0
156,GWANGJU,35.17,126.89,2022-10-22 22:00:00,14.3,10.6,79.0,101270.0,0.0,0.0,0.0,50.0,0.6,8.0,8.0
156,GWANGJU,35.17,126.89,2022-10-22 23:00:00,15.3,14.3,94.0,101510.0,0.0,0.0,0.0,320.0,0.6,10.0,10.0
156,GWANGJU,35.17,126.89,2022-10-23 00:00:00,13.6,11.8,89.0,101160.0,0.0,0.0,0.0,50.0,0.7,0.0,0.0
156,GWANGJU,35.17,126.89,2022-10-23 01:00:00,13.7,11.7,88.0,101160.0,0.0,0.0,0.0,0.0,0.4,7.0,7.0
156,GWANGJU,35.17,126.89,2022-10-23 02:00:00,13.7,11.5,87.0,101130.0,0.0,0.0,0.0,270.0,0.7,8.0,8.0
